ID,CITY_ID,city_label,VERSION,ADDRESS,DESCRIPTION,REG_DATE,COMPLETE_DATE,ANSWER,COORDS_GOOGLE_LAT,COORDS_GOOGLE_LNG,PROBLEM_TYPE,STATUS,DEP_NAME,USER_ID,SOLVED_TIME,ATTACHMENT
286339,1,"Vilnius,Grigiškės",Android,"Panevėžio g. 8A, 02113 Vilnius, Литва","Panevėžio gatvė pradžia iki Jaroševičiaus gatvės neveikia gatvės apšvietimas","2023-02-01 05:47:40","2023-02-09 00:00:00"," Jūsų nurodytoje vietoje gedimas pašalintas. Dėkojame, kad pranešate mums apie gatvių apšvietimo problemas.",54.666348,25.284327,"Apšvietimo gedimai",Išnagrinėta,"Avarinė dispečerinė grupė",124620,8,
286340,1,"Vilnius,Grigiškės",Android,"Vydūno g. 17, 06206 Vilnius, Lietuva","Parkavimas ant zoles<br>Pažeidimo data ir laikas: 2023-02-01 06:22<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 06:53:10","2023-02-03 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.707054,25.183432,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,2,https://minio.vilnius.lt/vilnius/20230201_1675227190_267469393.jpeg
286340,1,"Vilnius,Grigiškės",Android,"Vydūno g. 17, 06206 Vilnius, Lietuva","Parkavimas ant zoles<br>Pažeidimo data ir laikas: 2023-02-01 06:22<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 06:53:10","2023-02-03 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.707054,25.183432,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,2,https://minio.vilnius.lt/vilnius/20230201_1675227193_409883161.jpeg
286340,1,"Vilnius,Grigiškės",Android,"Vydūno g. 17, 06206 Vilnius, Lietuva","Parkavimas ant zoles<br>Pažeidimo data ir laikas: 2023-02-01 06:22<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 06:53:10","2023-02-03 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.707054,25.183432,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,2,https://minio.vilnius.lt/vilnius/20230201_1675227195_35713594.jpeg
286340,1,"Vilnius,Grigiškės",Android,"Vydūno g. 17, 06206 Vilnius, Lietuva","Parkavimas ant zoles<br>Pažeidimo data ir laikas: 2023-02-01 06:22<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 06:53:10","2023-02-03 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.707054,25.183432,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,2,https://minio.vilnius.lt/vilnius/20230201_1675227198_403747553.jpeg
286340,1,"Vilnius,Grigiškės",Android,"Vydūno g. 17, 06206 Vilnius, Lietuva","Parkavimas ant zoles<br>Pažeidimo data ir laikas: 2023-02-01 06:22<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 06:53:10","2023-02-03 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.707054,25.183432,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,2,https://minio.vilnius.lt/vilnius/20230201_1675227200_1544526813.jpeg
286340,1,"Vilnius,Grigiškės",Android,"Vydūno g. 17, 06206 Vilnius, Lietuva","Parkavimas ant zoles<br>Pažeidimo data ir laikas: 2023-02-01 06:22<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 06:53:10","2023-02-03 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.707054,25.183432,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,2,https://minio.vilnius.lt/vilnius/20230201_1675227202_518995490.jpeg
286340,1,"Vilnius,Grigiškės",Android,"Vydūno g. 17, 06206 Vilnius, Lietuva","Parkavimas ant zoles<br>Pažeidimo data ir laikas: 2023-02-01 06:22<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 06:53:10","2023-02-03 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.707054,25.183432,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",80402,2,https://minio.vilnius.lt/vilnius/20230201_1675227204_1626842044.jpeg
286341,1,"Vilnius,Grigiškės",Android,"Paribio g. 15, 08101 Vilnius, Lithuania","Pastoviai statomi automobiliai po draudziamu zenklu, trukdo eismui prasilenkti.<br>Pažeidimo data ir laikas: 2023-02-01 07:34<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 07:37:44",,"Pateiktose nuotraukose nėra tinkamai užfiksuoto kelio ženklo. Užfiksuotos veikos (galimo KET pažeidimo) negalima kvalifikuoti kaip administracinio nusižengimo, neįmanoma įrodyti nusižengimo sudėties. Administracinio nusižengimo teisena pateikto pranešimo pagrindu vykdoma nebus.",54.702717,25.253799,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",118502,,https://minio.vilnius.lt/vilnius/20230201_1675229864_1077758724.jpeg
286341,1,"Vilnius,Grigiškės",Android,"Paribio g. 15, 08101 Vilnius, Lithuania","Pastoviai statomi automobiliai po draudziamu zenklu, trukdo eismui prasilenkti.<br>Pažeidimo data ir laikas: 2023-02-01 07:34<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 07:37:44",,"Pateiktose nuotraukose nėra tinkamai užfiksuoto kelio ženklo. Užfiksuotos veikos (galimo KET pažeidimo) negalima kvalifikuoti kaip administracinio nusižengimo, neįmanoma įrodyti nusižengimo sudėties. Administracinio nusižengimo teisena pateikto pranešimo pagrindu vykdoma nebus.",54.702717,25.253799,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",118502,,https://minio.vilnius.lt/vilnius/20230201_1675229866_1405706686.jpeg
286341,1,"Vilnius,Grigiškės",Android,"Paribio g. 15, 08101 Vilnius, Lithuania","Pastoviai statomi automobiliai po draudziamu zenklu, trukdo eismui prasilenkti.<br>Pažeidimo data ir laikas: 2023-02-01 07:34<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 07:37:44",,"Pateiktose nuotraukose nėra tinkamai užfiksuoto kelio ženklo. Užfiksuotos veikos (galimo KET pažeidimo) negalima kvalifikuoti kaip administracinio nusižengimo, neįmanoma įrodyti nusižengimo sudėties. Administracinio nusižengimo teisena pateikto pranešimo pagrindu vykdoma nebus.",54.702717,25.253799,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",118502,,https://minio.vilnius.lt/vilnius/20230201_1675229868_342560670.jpeg
286341,1,"Vilnius,Grigiškės",Android,"Paribio g. 15, 08101 Vilnius, Lithuania","Pastoviai statomi automobiliai po draudziamu zenklu, trukdo eismui prasilenkti.<br>Pažeidimo data ir laikas: 2023-02-01 07:34<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 07:37:44",,"Pateiktose nuotraukose nėra tinkamai užfiksuoto kelio ženklo. Užfiksuotos veikos (galimo KET pažeidimo) negalima kvalifikuoti kaip administracinio nusižengimo, neįmanoma įrodyti nusižengimo sudėties. Administracinio nusižengimo teisena pateikto pranešimo pagrindu vykdoma nebus.",54.702717,25.253799,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",118502,,https://minio.vilnius.lt/vilnius/20230201_1675229871_1209094732.jpeg
286342,1,"Vilnius,Grigiškės",Android,"Žirmūnų g. 38A","Parkavimas ant pėsčiųjų tako!!!Darykite prašau ką nors!<br>Pažeidimo data ir laikas: 2023-02-01 07:42<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 07:43:49","2023-02-03 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.702255,25.300386,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",113216,2,https://minio.vilnius.lt/vilnius/20230201_1675230229_192714818.jpeg
286342,1,"Vilnius,Grigiškės",Android,"Žirmūnų g. 38A","Parkavimas ant pėsčiųjų tako!!!Darykite prašau ką nors!<br>Pažeidimo data ir laikas: 2023-02-01 07:42<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 07:43:49","2023-02-03 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.702255,25.300386,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",113216,2,https://minio.vilnius.lt/vilnius/20230201_1675230232_501767033.jpeg
286343,1,"Vilnius,Grigiškės",Internetu,"Taikos g. 189, Vilnius 05209","Automobilis stovi neįgaliojo vietojo be kortelės ( leidimo ten stovėti).<br>Pažeidimo data ir laikas: 2023-02-01 07:33<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 07:48:22","2023-02-03 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.712589,25.212292,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",117914,2,https://minio.vilnius.lt/vilnius/20230201_1675230503_1333261410_20230201_1.jpeg
286343,1,"Vilnius,Grigiškės",Internetu,"Taikos g. 189, Vilnius 05209","Automobilis stovi neįgaliojo vietojo be kortelės ( leidimo ten stovėti).<br>Pažeidimo data ir laikas: 2023-02-01 07:33<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 07:48:22","2023-02-03 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.712589,25.212292,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",117914,2,https://minio.vilnius.lt/vilnius/20230201_1675230506_1571075400_20230201_1.jpeg
286343,1,"Vilnius,Grigiškės",Internetu,"Taikos g. 189, Vilnius 05209","Automobilis stovi neįgaliojo vietojo be kortelės ( leidimo ten stovėti).<br>Pažeidimo data ir laikas: 2023-02-01 07:33<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2023-02-01 07:48:22","2023-02-03 00:00:00","Jūsų pranešimas priimtas. Užfiksuoto administracinio nusižengimo teisena bus vykdoma Lietuvos Respublikos administracinių nusižengimų kodekse nustatyta tvarka ir terminais. Saugant asmens duomenų privatumą, detalesnė informacija apie transporto priemonės savininko (valdytojo) atžvilgiu priimtus sprendimus neskelbtina.",54.712589,25.212292,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",117914,2,https://minio.vilnius.lt/vilnius/20230201_1675230508_394099364_20230201_1.jpeg
286344,1,"Vilnius,Grigiškės",Android,"Kalvarijų g. 124, 08211 Vilnius, Lithuania","Triukšmauja ant pastato stogo esanti įranga. Dieną galima pakęsti, bet naktį norėtųsi tylos ir ramybės.","2023-02-01 07:56:20","2023-02-10 17:19:33"," Gerb. Interesante,

Vilniaus miesto savivaldybės administracija gavo Jūsų skundą (Savivaldybėje registruota 2023 m. vasario 1 d., registracijos Nr. E938-1450/23(3.2.55E-AD24)  dėl ant Kalvarijų g. 124 pastato stogo esančios įrangos keliamo triukšmo.   
	Vadovaujantis Lietuvos Respublikos viešojo administravimo įstatymo nuostatomis, kiekvienas viešojo administravimo subjektas priima prašymus (skundus) ir juos nagrinėja pagal teisės aktų nustatyta tvarka jam suteiktus įgaliojimus, vadovaudamasis priežiūrą ir kontrolę reglamentuojančiais teisės aktais. 
	Viešojo administravimo subjektų kompetencija triukšmo valdyme nustatyta Lietuvos Respublikos triukšmo valdymo įstatyme. 
	Vadovaujantis Lietuvos Respublikos Triukšmo valdymo įstatymo 13 straipsnio 2 dalies 9 punktu, savivaldybių vykdomosioms institucijoms pavesta vykdyti triukšmo, kylančio atliekant statybos darbus gyvenamosiose patalpose ir gyvenamosiose teritorijose, kontrolę Lietuvos Respublikos Vyriausybės nustatyta tvarka, atlikti triukšmo prevencijos viešosiose vietose taisyklių laikymosi kontrolę.
	Nacionaliniam visuomenės sveikatos centrui prie Sveikatos apsaugos ministerijos (toliau – NVSC) pavesta vykdyti Triukšmo valdymo įstatymo 14 straipsnio 3 dalyje nurodytų triukšmo šaltinių (triukšmo šaltinių valdytojų naudojamų įrenginių, inžinerinių statinių ir sistemų, vykdomos ūkinės veiklos ir jos lemiamo triukšmo), išskyrus triukšmo šaltinius, kurių triukšmo kontrolė pagal šį įstatymą yra pavesta kitoms valstybės ir savivaldybių institucijoms, valstybinę triukšmo kontrolę. Pagal Valstybinės triukšmo kontrolės vykdymo taisyklių, patvirtintų NVSC direktoriaus 2018 m. rugpjūčio 30 d. įsakymu VKE-396 „Dėl Valstybinės triukšmo kontrolės vykdymo taisyklių patvirtinimo“  42 punkto nuostatas, asmens prašyme arba skunde turi būti nurodyti triukšmo kontrolės vykdymui būtini šie duomenys: vardas, pavardė, gyvenamosios vietos adresas, kontaktiniai duomenys ryšiui palaikyti, triukšmo šaltinis, dėl kurio skleidžiamo triukšmo skundžiamasi ar apie kurį pranešama, įvardintas jo valdytojas, triukšmo šaltinio vieta bei laikas, kada asmuo siūlo atlikti triukšmo matavimus.
	Vadovaujantis Tiesioginės valstybinės visuomenės sveikatos saugos kontrolės reglamento,  patvirtinto Lietuvos Respublikos sveikatos apsaugos ministro 2010 m. spalio 28 d. įsakymu Nr. V-946 „Dėl Tiesioginės valstybinės visuomenės sveikatos saugos kontrolės reglamento patvirtinimo“ 44 punktu, pareiškėjas turi sudaryti galimybę atlikti laboratorinius matavimus (tyrimus), t. y. iš anksto suderintu laiku būti namuose ir leisti specialistams atlikti matavimus (tyrimus).
	Atkreipiame dėmesį, kad triukšmo šaltinio skleidžiamas triukšmas (specialusis garsas) nustatomas matavimais, kurie atliekami įjungus (veikiant) bei išjungus (neveikiant) nagrinėjamą triukšmo šaltinį. Dėl šios priežasties aktualus informacijos apie triukšmo šaltinio valdytoją pateikimas.
 	Dėl įrenginių keliamo triukšmo gyvenamuosiuose ir visuomeninės paskirties pastatuose bei jų aplinkoje, galite NVSC Vilniaus departamentui raštu (Kalvarijų g. 153, Vilnius) arba elektroniniu paštu <a href=""mailto:(vilnius@nvsc.lt)"">(vilnius@nvsc.lt)</a> Viešojo administravimo įstatymo nustatyta tvarka pateikti prašymą, kuriame nurodysite laboratorinių matavimų organizavimui ir vykdymui būtiną aukščiau išvardytą informaciją.
	2023 m. vasario 7 d. el. paštu pranešėte, kad skunde minima situacija išsisprendė, triukšmo nebėra ir pretenzijų niekam neturite. 
	Jei ateityje pastebėsite, kad asmenys galbūt daro pažeidimus, apie tai praneškite policijai skambindami telefonu 112 ar naudodamiesi elektronine paslauga www.epolicija.lt. Viešosios tvarkos ir visuomenės saugumo užtikrinimas yra pagrindiniai policijos uždaviniai, todėl nenutrūkstamas policijos darbas organizuojamas visą parą.
Savivaldybės administracijos Viešosios tvarkos skyriui galite pranešti telefonu (8 5) 219 7948 ar elektroniniu paštu <a href=""mailto:viesoji.tvarka@vilnius.lt."">viesoji.tvarka@vilnius.lt.</a> Skundą galima pateikti prisijungus per elektroninius valdžios vartus ir naudojantis elektronine paslauga <a href=""https://paslaugos.vilnius.lt/service-list/Fiziniu-ir-juridiniu-asmenu-skundu-("" target=""_blank"">https://paslaugos.vilnius.lt/service-list/Fiziniu-ir-juridiniu-asmenu-skundu-(</a>pranesimu)-adresuotu-Savivaldybei-priemimas. Viešosios tvarkos skyrius kontroliuoja, kaip asmenys laikosi įvairių teisės aktų reikalavimų, todėl apgailestaujame, kad nėra galimybės skirti ypatingą dėmesį vienai konkrečiai problemai ir ne visada pavyksta į pranešimus reaguoti nedelsiant. Visa asmenų pateikiama informacija mums yra svarbi. Atsižvelgdami į prioritetus, pareigūnai kiekvieną pranešimą vertina individualiai ir pirmiausia imasi efektyvių priemonių, kad išsiaiškintų pažeidimų priežastis bei jas pašalintų. Savivaldybės administracijos padaliniai tik dalyvauja, bendradarbiauja užtikrindami viešąją tvarką, todėl neturi galimybės nuolat ir nedelsdami reaguoti į asmenų pranešimus apie galbūt padarytus pažeidimus. Viešosios tvarkos skyriaus pareigūnai dirba pirmadieniais–ketvirtadieniais nuo 6 iki 23 val., penktadieniais nuo 6 iki 24 val., šeštadieniais nuo 0 iki 2 val. ir nuo 8 iki 24 val., sekmadieniais nuo 0 iki 2 val. ir nuo 8 iki 22 val.",54.705746,25.283504,"Triukšmo prevencijos viešosiose vietose taisyklių pažeidimas",Išnagrinėta,"Viešosios tvarkos skyrius",69700,9,
