ID,CITY_ID,city_label,VERSION,ADDRESS,DESCRIPTION,REG_DATE,COMPLETE_DATE,ANSWER,COORDS_GOOGLE_LAT,COORDS_GOOGLE_LNG,PROBLEM_TYPE,STATUS,DEP_NAME,USER_ID,SOLVED_TIME,ATTACHMENT
216339,1,"Vilnius,Grigiškės",Android,"A. Goštauto g. 40, Vilnius 01112, Lietuva","Sveiki. Netinkama kelio zenklo bukle.","2021-11-01 09:42:35","2021-11-04 12:50:18"," Dėkojame Jums už iniciatyvą sprendžiant Vilniaus miesto problemas. Informuojame, kad sugadintą kelio  ženklą artimiausiu metu sutvarkysime, tai įpareigoję atlikti kelio ženklus prižiūrinčią įmonę.",54.686405,25.258968,"Eismo organizavimas",Išnagrinėta,"Eismo organizavimo skyrius",112715,3,https://minio.vilnius.lt/vilnius/20211101_1635752555_2081068994.jpeg
216340,1,"Vilnius,Grigiškės",Android,"Sasnos g. 5, Vilnius 06200, Lithuania","Pilupenu gatveje, Vilniaus miesto dalyje uztverta gatves servituto dalis. Statytojas irenge tvora ir pardavineja namus su nelegaliai irengta tvora. Tvora uztveria kelia, servitutine gatves dali. Prasome ipareigoti perkelto tvora","2021-11-01 09:43:47","2021-11-05 08:08:57"," Gerbiamas pranešėjau,
Savivaldybės administracija nėra įgaliota nagrinėti Jūsų pranešime nurodyto klausimo (galbūt neteisėtai užtverta, užimta servitutinė žemė). Suprasdami ir vertindami Jūsų pilietiškumą, siūlome kreiptis į Nacionalinės žemės tarnybos prie Žemės ūkio ministerijos Vilniaus miesto skyrių <a href=""mailto:(vilniaus.miestas@nzt.lt),"">(vilniaus.miestas@nzt.lt),</a> kurio darbuotojai pagal suteiktus įgaliojimus ir kompetenciją galės tinkamai įvertinti Jūsų pateiktą informaciją ir priimti atitinkamus sprendimus bei apie juos pranešti Jums.",54.724968,25.151459,"Eismo organizavimas",Išnagrinėta,"Eismo organizavimo skyrius",114307,4,https://minio.vilnius.lt/vilnius/20211101_1635752627_1054345355.jpeg
216341,1,"Vilnius,Grigiškės",Android,"Karoliniškės, Vilnius 04318, Lithuania","Neveikia viešojo transporto tvarkaraščių švieslentė.","2021-11-01 09:44:30",,,54.692501,25.216288,"Viešasis transportas",Registruota,"SĮ „Susisiekimo paslaugos“",117516,,https://minio.vilnius.lt/vilnius/20211101_1635752670_396062254.jpeg
216342,1,"Vilnius,Grigiškės",Android,"Kražių g. 4, Vilnius 01108, Lietuva","Sveiki. Jau buvo rasyta apie sia igriuva ir per tiek laiko niekas nepasikeite. Suraskit atsakingus!","2021-11-01 09:51:13","2021-11-02 13:04:01"," Šiuo adresu yra suformuotas žemės sklypas. Tokius klausimus turėtų spręsti pastatus administruojanti įmonė.",54.690712,25.265795,"Duobės, įgriuvos, šuliniai",Išnagrinėta,"Eksploatacijos poskyris",112715,1,https://minio.vilnius.lt/vilnius/20211101_1635753073_1632605815.jpeg
216342,1,"Vilnius,Grigiškės",Android,"Kražių g. 4, Vilnius 01108, Lietuva","Sveiki. Jau buvo rasyta apie sia igriuva ir per tiek laiko niekas nepasikeite. Suraskit atsakingus!","2021-11-01 09:51:13","2021-11-02 13:04:01"," Šiuo adresu yra suformuotas žemės sklypas. Tokius klausimus turėtų spręsti pastatus administruojanti įmonė.",54.690712,25.265795,"Duobės, įgriuvos, šuliniai",Išnagrinėta,"Eksploatacijos poskyris",112715,1,https://minio.vilnius.lt/vilnius/20211101_1635753076_1387785879.jpeg
216343,1,"Vilnius,Grigiškės",Android,"Vilniaus g. 15, Vilnius 01103, Lietuva","Sveiki. Duobes kelio dangoje, galima uzkliuti, pavojinga.","2021-11-01 10:00:18","2021-11-02 12:58:22"," Ačiū už pranešimą, situacija žinoma. Informacija perduota rangovui, sutvarkysime.",54.687054,25.279535,"Duobės, įgriuvos, šuliniai",Išnagrinėta,"Eksploatacijos poskyris",112715,1,https://minio.vilnius.lt/vilnius/20211101_1635753618_2137578443.jpeg
216344,1,"Vilnius,Grigiškės",Android,"Pašilaičių g. 9, Vilnius 06114, Lietuva","Pažeidžia KET ženklo reikalavimus.<br>Pažeidimo data ir laikas: 2021-11-01 09:54<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 10:00:46",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.732334,25.231422,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",116743,,https://minio.vilnius.lt/vilnius/20211101_1635753646_674260368.jpeg
216344,1,"Vilnius,Grigiškės",Android,"Pašilaičių g. 9, Vilnius 06114, Lietuva","Pažeidžia KET ženklo reikalavimus.<br>Pažeidimo data ir laikas: 2021-11-01 09:54<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 10:00:46",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.732334,25.231422,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",116743,,https://minio.vilnius.lt/vilnius/20211101_1635753648_501994724.jpeg
216344,1,"Vilnius,Grigiškės",Android,"Pašilaičių g. 9, Vilnius 06114, Lietuva","Pažeidžia KET ženklo reikalavimus.<br>Pažeidimo data ir laikas: 2021-11-01 09:54<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 10:00:46",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.732334,25.231422,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",116743,,https://minio.vilnius.lt/vilnius/20211101_1635753651_634201813.jpeg
216345,1,"Vilnius,Grigiškės",Android,"Business center EUROPA, Konstitucijos pr. 7a, Vilnius 09307, Lietuva","Nudžiūvo kai kurie pasodinti medeliai","2021-11-01 10:06:29",,,54.696045,25.275881,"Želdynų priežiūra (medžių ir krūmų genėjimas bei kirtimas)",Nagrinėjama,"Miesto tvarkymo ir aplinkos apsaugos skyrius",59464,,https://minio.vilnius.lt/vilnius/20211101_1635753989_1363236133.jpeg
216346,1,"Vilnius,Grigiškės",Internetu,"Pašilaičių g. 11, Vilnius 06114","Pažeidžia KET ženklo reikalavimus.<br>Pažeidimo data ir laikas: 2021-11-01 09:54<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 10:14:47",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.732338,25.231422,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",116743,,https://minio.vilnius.lt/vilnius/20211101_1635754487_1940686503_20211101_1.jpg
216346,1,"Vilnius,Grigiškės",Internetu,"Pašilaičių g. 11, Vilnius 06114","Pažeidžia KET ženklo reikalavimus.<br>Pažeidimo data ir laikas: 2021-11-01 09:54<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 10:14:47",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.732338,25.231422,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",116743,,https://minio.vilnius.lt/vilnius/20211101_1635754491_863542167_20211101_1.jpg
216346,1,"Vilnius,Grigiškės",Internetu,"Pašilaičių g. 11, Vilnius 06114","Pažeidžia KET ženklo reikalavimus.<br>Pažeidimo data ir laikas: 2021-11-01 09:54<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 10:14:47",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.732338,25.231422,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",116743,,https://minio.vilnius.lt/vilnius/20211101_1635754493_55457813_20211101_1.jpg
216347,1,"Vilnius,Grigiškės",Android,"J. Matulaičio a. 9, Vilnius 05111, Lietuva","Nuo vasaros stovi be priežiūros palikti 2 laidos DU Golfai prancūziškais registracijos numeriais.","2021-11-01 10:23:21","2021-11-18 15:28:09"," Gerb. pranešėjau,
Informuojame, kad Viešosios tvarkos skyriaus darbuotojai pagal Jūsų pateiktą pranešimą dėl galimai neeksploatuojamų automobilių laikymo bendrojo naudojimo vietoje, atliko patikrinimą. Patikrinimo metu automobilių nebuvo.
Dėkojame, kad rūpinatės tvarka Vilniaus miesto savivaldybės teritorijoje.
Kilus neaiškumų ar klausimų, prašome kreiptis į Viešosios tvarkos skyriaus vyriausiąjį specialistą Marių Makricką darbo dienomis tel. (8 5) 219 7948 arba el. paštu <a href=""mailto:marius.makrickas@vilnius.lt"">marius.makrickas@vilnius.lt</a>",54.711926,25.230980,"Neeksploatuojami automobiliai",Išnagrinėta,"Viešosios tvarkos skyrius",117517,17,https://minio.vilnius.lt/vilnius/20211101_1635755001_198053938.jpeg
216347,1,"Vilnius,Grigiškės",Android,"J. Matulaičio a. 9, Vilnius 05111, Lietuva","Nuo vasaros stovi be priežiūros palikti 2 laidos DU Golfai prancūziškais registracijos numeriais.","2021-11-01 10:23:21","2021-11-18 15:28:09"," Gerb. pranešėjau,
Informuojame, kad Viešosios tvarkos skyriaus darbuotojai pagal Jūsų pateiktą pranešimą dėl galimai neeksploatuojamų automobilių laikymo bendrojo naudojimo vietoje, atliko patikrinimą. Patikrinimo metu automobilių nebuvo.
Dėkojame, kad rūpinatės tvarka Vilniaus miesto savivaldybės teritorijoje.
Kilus neaiškumų ar klausimų, prašome kreiptis į Viešosios tvarkos skyriaus vyriausiąjį specialistą Marių Makricką darbo dienomis tel. (8 5) 219 7948 arba el. paštu <a href=""mailto:marius.makrickas@vilnius.lt"">marius.makrickas@vilnius.lt</a>",54.711926,25.230980,"Neeksploatuojami automobiliai",Išnagrinėta,"Viešosios tvarkos skyrius",117517,17,https://minio.vilnius.lt/vilnius/20211101_1635755003_678927987.jpeg
216347,1,"Vilnius,Grigiškės",Android,"J. Matulaičio a. 9, Vilnius 05111, Lietuva","Nuo vasaros stovi be priežiūros palikti 2 laidos DU Golfai prancūziškais registracijos numeriais.","2021-11-01 10:23:21","2021-11-18 15:28:09"," Gerb. pranešėjau,
Informuojame, kad Viešosios tvarkos skyriaus darbuotojai pagal Jūsų pateiktą pranešimą dėl galimai neeksploatuojamų automobilių laikymo bendrojo naudojimo vietoje, atliko patikrinimą. Patikrinimo metu automobilių nebuvo.
Dėkojame, kad rūpinatės tvarka Vilniaus miesto savivaldybės teritorijoje.
Kilus neaiškumų ar klausimų, prašome kreiptis į Viešosios tvarkos skyriaus vyriausiąjį specialistą Marių Makricką darbo dienomis tel. (8 5) 219 7948 arba el. paštu <a href=""mailto:marius.makrickas@vilnius.lt"">marius.makrickas@vilnius.lt</a>",54.711926,25.230980,"Neeksploatuojami automobiliai",Išnagrinėta,"Viešosios tvarkos skyrius",117517,17,https://minio.vilnius.lt/vilnius/20211101_1635755006_2095657047.jpeg
216348,1,"Vilnius,Grigiškės",Android,"Upės g. 11, Vilnius 08106, Lietuva","Sveiki. Siukliu deze netinkamos bukles.","2021-11-01 10:24:01",,,54.694073,25.274343,"Aplinkos tvarkymas",Nagrinėjama,"Miesto tvarkymo ir aplinkos apsaugos skyrius",112715,,https://minio.vilnius.lt/vilnius/20211101_1635755041_2064978414.jpeg
216349,1,"Vilnius,Grigiškės",Android,"Žirmūnų g. 30B","Pastatyta prie geltonos linijos<br>Pažeidimo data ir laikas: 2021-11-01 10:35<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 10:36:14",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.701256,25.300173,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",111445,,https://minio.vilnius.lt/vilnius/20211101_1635755774_1433671445.jpeg
216349,1,"Vilnius,Grigiškės",Android,"Žirmūnų g. 30B","Pastatyta prie geltonos linijos<br>Pažeidimo data ir laikas: 2021-11-01 10:35<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 10:36:14",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.701256,25.300173,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",111445,,https://minio.vilnius.lt/vilnius/20211101_1635755776_504338288.jpeg
216349,1,"Vilnius,Grigiškės",Android,"Žirmūnų g. 30B","Pastatyta prie geltonos linijos<br>Pažeidimo data ir laikas: 2021-11-01 10:35<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 10:36:14",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.701256,25.300173,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",111445,,https://minio.vilnius.lt/vilnius/20211101_1635755777_1985928973.jpeg
216350,1,"Vilnius,Grigiškės",Internetu,"Ukmergės g. 228A, Vilnius 07161","Pažeidžia KET ženklo reikalavimus.<br>Pažeidimo data ir laikas: 2021-11-01 10:50<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 10:54:56",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.718384,25.242241,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",116743,,https://minio.vilnius.lt/vilnius/20211101_1635756897_1509677840_20211101_1.jpg
216350,1,"Vilnius,Grigiškės",Internetu,"Ukmergės g. 228A, Vilnius 07161","Pažeidžia KET ženklo reikalavimus.<br>Pažeidimo data ir laikas: 2021-11-01 10:50<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 10:54:56",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.718384,25.242241,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",116743,,https://minio.vilnius.lt/vilnius/20211101_1635756900_804844821_20211101_1.jpg
216350,1,"Vilnius,Grigiškės",Internetu,"Ukmergės g. 228A, Vilnius 07161","Pažeidžia KET ženklo reikalavimus.<br>Pažeidimo data ir laikas: 2021-11-01 10:50<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 10:54:56",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.718384,25.242241,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",116743,,https://minio.vilnius.lt/vilnius/20211101_1635756903_1811489054_20211101_1.jpg
216351,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lietuva","Ženklai stovi gatvelės pradžioje. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.<br>Pažeidimo data ir laikas: 2021-11-01 10:29<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 11:28:25",,"Pateiktos nuotraukos dėl galimo administracinio nusižengimo nėra pakankamai informatyvios galimam nusižengimui įrodyti.",54.721550,25.230015,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",108136,,https://minio.vilnius.lt/vilnius/20211101_1635758905_1258210081.jpeg
216351,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lietuva","Ženklai stovi gatvelės pradžioje. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.<br>Pažeidimo data ir laikas: 2021-11-01 10:29<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 11:28:25",,"Pateiktos nuotraukos dėl galimo administracinio nusižengimo nėra pakankamai informatyvios galimam nusižengimui įrodyti.",54.721550,25.230015,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",108136,,https://minio.vilnius.lt/vilnius/20211101_1635758907_1222724572.jpeg
216351,1,"Vilnius,Grigiškės",Android,"Laisvės pr. 78B, Vilnius 05260, Lietuva","Ženklai stovi gatvelės pradžioje. Automobiliai palikti už posūkio prie įvažiavimo į požeminę stovėjimo aikštelę.<br>Pažeidimo data ir laikas: 2021-11-01 10:29<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-11-01 11:28:25",,"Pateiktos nuotraukos dėl galimo administracinio nusižengimo nėra pakankamai informatyvios galimam nusižengimui įrodyti.",54.721550,25.230015,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",108136,,https://minio.vilnius.lt/vilnius/20211101_1635758910_803947676.jpeg
