ID,CITY_ID,city_label,VERSION,ADDRESS,DESCRIPTION,REG_DATE,COMPLETE_DATE,ANSWER,COORDS_GOOGLE_LAT,COORDS_GOOGLE_LNG,PROBLEM_TYPE,STATUS,DEP_NAME,USER_ID,SOLVED_TIME,ATTACHMENT
203440,1,"Vilnius,Grigiškės",Android,"Ežerėliai, Vilnius 08410, Lietuva","sveiki. pacioje siauriausioje vietoje sugadintas asfaltas. sutaisykit prasom!","2021-08-01 11:34:59","2021-08-17 15:08:58"," Dėkojame už pranešimą. Informacija buvo perduota gatves remontuojančiai įmonei. Kaip pakomentavo įmonės inžinieriai, tokio smulkumo asfalto pažaidą yra sudėtinga užtaisyti, nes dangos remonto darbai atliekami su didelių matmenų specialia kelių technika- frezomis, klotuvais, volais ir pan. Bus bandoma pritaikyti remontą rankiniu būdu, nesuteikiant darbams garantijos.",54.761944,25.307289,"Dviračių takų problemos",Išnagrinėta,"SĮ „Susisiekimo paslaugos“",112715,16,https://minio.vilnius.lt/vilnius/20210801_1627806899_1641088845.jpeg
203441,5,Šiauliai,Internetu,"Draugystės pr. 13, Šiauliai 77151","Kada bus pasalinta ar sutvarkyta sita problema esanti Draugystes pr. kiemuose esanti vaiku zaidimu aiksteleje?  Buvo zadeta iki liepos 28d. taciau reikalai nejuda. Duobe pilna prismirdusio vandens. Tvoros isluzusios ir nesaugios, didziules galimybes vaikams susizeisti ir net stipriai.","2021-08-01 11:49:13","2021-08-18 14:47:32"," Žaidimų aikštelės batutas sutvarkytas 2021-08-10.",55.925941,23.316721,"Pažymėti nesaugią vietą mieste",Išnagrinėta,"Miesto koordinavimo skyrius",78823,17,https://minio.vilnius.lt/siauliai/20210801_1627807755_554650422_20210801_1.jpg
203442,1,"Vilnius,Grigiškės",Android,"Girulių g. 5","T formos isvaziavime is kiemo i giruliu g. Trukdo prasilenkti, uzstate pesciuju praejima<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:26:36",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738598,25.217176,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627809996_1545524075.jpeg
203442,1,"Vilnius,Grigiškės",Android,"Girulių g. 5","T formos isvaziavime is kiemo i giruliu g. Trukdo prasilenkti, uzstate pesciuju praejima<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:26:36",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738598,25.217176,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810000_1721889700.jpeg
203442,1,"Vilnius,Grigiškės",Android,"Girulių g. 5","T formos isvaziavime is kiemo i giruliu g. Trukdo prasilenkti, uzstate pesciuju praejima<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:26:36",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738598,25.217176,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810005_346197810.jpeg
203442,1,"Vilnius,Grigiškės",Android,"Girulių g. 5","T formos isvaziavime is kiemo i giruliu g. Trukdo prasilenkti, uzstate pesciuju praejima<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:26:36",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738598,25.217176,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810011_258982463.jpeg
203443,5,Šiauliai,Internetu,"K. Kalinausko g. 44a, Šiauliai 77126","Giliai įdubusios šaligatvio plytelės. Pavojinga pėstiesiems, galima išsisukti kojas.","2021-08-01 12:27:33",,,55.917431,23.338779,"Aplinkos tvarkymas",Nagrinėjama,"Miesto ūkio  ir aplinkos skyrius",116466,,https://minio.vilnius.lt/siauliai/20210801_1627810056_905261076_20210801_1.jpg
203443,5,Šiauliai,Internetu,"K. Kalinausko g. 44a, Šiauliai 77126","Giliai įdubusios šaligatvio plytelės. Pavojinga pėstiesiems, galima išsisukti kojas.","2021-08-01 12:27:33",,,55.917431,23.338779,"Aplinkos tvarkymas",Nagrinėjama,"Miesto ūkio  ir aplinkos skyrius",116466,,https://minio.vilnius.lt/siauliai/20210801_1627810059_1515697106_20210801_1.jpg
203443,5,Šiauliai,Internetu,"K. Kalinausko g. 44a, Šiauliai 77126","Giliai įdubusios šaligatvio plytelės. Pavojinga pėstiesiems, galima išsisukti kojas.","2021-08-01 12:27:33",,,55.917431,23.338779,"Aplinkos tvarkymas",Nagrinėjama,"Miesto ūkio  ir aplinkos skyrius",116466,,https://minio.vilnius.lt/siauliai/20210801_1627810063_473845527_20210801_1.jpg
203444,1,"Vilnius,Grigiškės",Android,"Girulių g. 5","T formos isvaziavime is kiemo i giruliu g. Trukdo prasilenkti, riboja matomuma gatveje ir kelia avarines situacijas<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:28:39",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738598,25.217176,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810119_267293833.jpeg
203444,1,"Vilnius,Grigiškės",Android,"Girulių g. 5","T formos isvaziavime is kiemo i giruliu g. Trukdo prasilenkti, riboja matomuma gatveje ir kelia avarines situacijas<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:28:39",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738598,25.217176,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810124_1049343637.jpeg
203444,1,"Vilnius,Grigiškės",Android,"Girulių g. 5","T formos isvaziavime is kiemo i giruliu g. Trukdo prasilenkti, riboja matomuma gatveje ir kelia avarines situacijas<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:28:39",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738598,25.217176,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810129_554448260.jpeg
203444,1,"Vilnius,Grigiškės",Android,"Girulių g. 5","T formos isvaziavime is kiemo i giruliu g. Trukdo prasilenkti, riboja matomuma gatveje ir kelia avarines situacijas<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:28:39",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738598,25.217176,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810133_944122115.jpeg
203445,1,"Vilnius,Grigiškės",Android,"Perkūnkiemio g. 19","Uzstate siuksliu konteinerius, trukdo isvezti siuksles ir prasilenkti isvaziuojantiems is pozeminio parkingo<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:30:50",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738613,25.219070,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810250_937045060.jpeg
203445,1,"Vilnius,Grigiškės",Android,"Perkūnkiemio g. 19","Uzstate siuksliu konteinerius, trukdo isvezti siuksles ir prasilenkti isvaziuojantiems is pozeminio parkingo<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:30:50",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738613,25.219070,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810255_1444278232.jpeg
203445,1,"Vilnius,Grigiškės",Android,"Perkūnkiemio g. 19","Uzstate siuksliu konteinerius, trukdo isvezti siuksles ir prasilenkti isvaziuojantiems is pozeminio parkingo<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:30:50",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738613,25.219070,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810260_1995638684.jpeg
203445,1,"Vilnius,Grigiškės",Android,"Perkūnkiemio g. 19","Uzstate siuksliu konteinerius, trukdo isvezti siuksles ir prasilenkti isvaziuojantiems is pozeminio parkingo<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:30:50",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738613,25.219070,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810265_728646816.jpeg
203446,1,"Vilnius,Grigiškės",Android,"Perkūnkiemio g. 19","Uzstate siuksliu konteinerius, trukdo isvezti siuksles ir prasilenkti isvaziuojantiems is pozeminio parkingo<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:32:50",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738613,25.219070,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810370_1223820142.jpeg
203446,1,"Vilnius,Grigiškės",Android,"Perkūnkiemio g. 19","Uzstate siuksliu konteinerius, trukdo isvezti siuksles ir prasilenkti isvaziuojantiems is pozeminio parkingo<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:32:50",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738613,25.219070,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810375_2002439517.jpeg
203446,1,"Vilnius,Grigiškės",Android,"Perkūnkiemio g. 19","Uzstate siuksliu konteinerius, trukdo isvezti siuksles ir prasilenkti isvaziuojantiems is pozeminio parkingo<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:32:50",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738613,25.219070,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810381_1107238326.jpeg
203446,1,"Vilnius,Grigiškės",Android,"Perkūnkiemio g. 19","Uzstate siuksliu konteinerius, trukdo isvezti siuksles ir prasilenkti isvaziuojantiems is pozeminio parkingo<br>Pažeidimo data ir laikas: 2021-07-31 08:43<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 12:32:50",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.738613,25.219070,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",42430,,https://minio.vilnius.lt/vilnius/20210801_1627810385_447865100.jpeg
203447,1,"Vilnius,Grigiškės",Android,"Jono Basanavičiaus g. 9b, Vilnius 01118, Lithuania","Automobilis paliktas stovėti kelio ženklo &#34;stovėti draudžiama&#34; galiojimo zonoje<br>Pažeidimo data ir laikas: 2021-08-01 13:54<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 13:55:37",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.680981,25.275455,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",82886,,https://minio.vilnius.lt/vilnius/20210801_1627815337_1399444239.jpeg
203447,1,"Vilnius,Grigiškės",Android,"Jono Basanavičiaus g. 9b, Vilnius 01118, Lithuania","Automobilis paliktas stovėti kelio ženklo &#34;stovėti draudžiama&#34; galiojimo zonoje<br>Pažeidimo data ir laikas: 2021-08-01 13:54<br>Automobilio valst. nr.:[duomenys nuasmeninti]","2021-08-01 13:55:37",,"Jūsų pranešimas priimtas ir perduotas administracinei teisenai vykdyti. Saugant asmens duomenų privatumą, detalesnė informacija apie priimtus sprendimus neskelbtina",54.680981,25.275455,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Prevencijos ir teisenos poskyris",82886,,https://minio.vilnius.lt/vilnius/20210801_1627815340_1166431480.jpeg
203448,1,"Vilnius,Grigiškės",Android,"Žemaitės gatvė","Tarp Žemaitės g. Namų nr1 ir nr7 esančiame kieme stovi neeksploatuojamas pilkas Subaru Outback[duomenys nuasmeninti]","2021-08-01 14:08:10",,,54.672871,25.255213,"Neeksploatuojami automobiliai",Nagrinėjama,"Viešosios tvarkos skyrius",116467,,https://minio.vilnius.lt/vilnius/20210801_1627816090_880157133.jpeg
203448,1,"Vilnius,Grigiškės",Android,"Žemaitės gatvė","Tarp Žemaitės g. Namų nr1 ir nr7 esančiame kieme stovi neeksploatuojamas pilkas Subaru Outback[duomenys nuasmeninti]","2021-08-01 14:08:10",,,54.672871,25.255213,"Neeksploatuojami automobiliai",Nagrinėjama,"Viešosios tvarkos skyrius",116467,,https://minio.vilnius.lt/vilnius/20210801_1627816094_1739692895.jpeg
203449,1,"Vilnius,Grigiškės",Internetu,"Šaltūnų g. 1a, Vilnius 04132","Po liepos 18 dienos mano pranešimo, nr. E50-15827/21(3.2.55E-EM4), buvo atsakyta, kad įmonė Stebulė įpareigota iki liepos 30 dienos sutvarkyti išvirtusius medžius ir šakas Lazdynuose, miško take link Plikakalnio atodangos. Šiandien, 2021-08-01, dar jokie tvarkymo darbai nebuvo atlikti. Yra aukšti medžių stagarai, kurie pažymėti nupjovimui jau prieš pusmetį. Yra medžių nuvirtusių skersai tako ant suoliukų. Yra nukirtimui nepažymėtas beveik nudžiuvęs medis, pavojingai nulinkęs skersai pagrindinio tako. Jau nekalbant apie krūvas sudžiuvusių šakų visame miškelyje, kurios ten irgi jau pusę metų guli. Pridedamos nuotraukos darytos 2021-08-01","2021-08-01 14:10:17","2021-08-06 13:21:33"," UAB ""Stebulė"" duota užduotis sutvarkyti iki 6. m. liepos 15 dienos.",54.684330,25.222450,"Aplinkos tvarkymas",Išnagrinėta,"Miesto tvarkymo ir aplinkos apsaugos skyrius",112927,5,https://minio.vilnius.lt/vilnius/20210801_1627816218_1582022453_20210801_1.jpg
203449,1,"Vilnius,Grigiškės",Internetu,"Šaltūnų g. 1a, Vilnius 04132","Po liepos 18 dienos mano pranešimo, nr. E50-15827/21(3.2.55E-EM4), buvo atsakyta, kad įmonė Stebulė įpareigota iki liepos 30 dienos sutvarkyti išvirtusius medžius ir šakas Lazdynuose, miško take link Plikakalnio atodangos. Šiandien, 2021-08-01, dar jokie tvarkymo darbai nebuvo atlikti. Yra aukšti medžių stagarai, kurie pažymėti nupjovimui jau prieš pusmetį. Yra medžių nuvirtusių skersai tako ant suoliukų. Yra nukirtimui nepažymėtas beveik nudžiuvęs medis, pavojingai nulinkęs skersai pagrindinio tako. Jau nekalbant apie krūvas sudžiuvusių šakų visame miškelyje, kurios ten irgi jau pusę metų guli. Pridedamos nuotraukos darytos 2021-08-01","2021-08-01 14:10:17","2021-08-06 13:21:33"," UAB ""Stebulė"" duota užduotis sutvarkyti iki 6. m. liepos 15 dienos.",54.684330,25.222450,"Aplinkos tvarkymas",Išnagrinėta,"Miesto tvarkymo ir aplinkos apsaugos skyrius",112927,5,https://minio.vilnius.lt/vilnius/20210801_1627816221_136406565_20210801_1.jpg
203449,1,"Vilnius,Grigiškės",Internetu,"Šaltūnų g. 1a, Vilnius 04132","Po liepos 18 dienos mano pranešimo, nr. E50-15827/21(3.2.55E-EM4), buvo atsakyta, kad įmonė Stebulė įpareigota iki liepos 30 dienos sutvarkyti išvirtusius medžius ir šakas Lazdynuose, miško take link Plikakalnio atodangos. Šiandien, 2021-08-01, dar jokie tvarkymo darbai nebuvo atlikti. Yra aukšti medžių stagarai, kurie pažymėti nupjovimui jau prieš pusmetį. Yra medžių nuvirtusių skersai tako ant suoliukų. Yra nukirtimui nepažymėtas beveik nudžiuvęs medis, pavojingai nulinkęs skersai pagrindinio tako. Jau nekalbant apie krūvas sudžiuvusių šakų visame miškelyje, kurios ten irgi jau pusę metų guli. Pridedamos nuotraukos darytos 2021-08-01","2021-08-01 14:10:17","2021-08-06 13:21:33"," UAB ""Stebulė"" duota užduotis sutvarkyti iki 6. m. liepos 15 dienos.",54.684330,25.222450,"Aplinkos tvarkymas",Išnagrinėta,"Miesto tvarkymo ir aplinkos apsaugos skyrius",112927,5,https://minio.vilnius.lt/vilnius/20210801_1627816224_808394078_20210801_1.jpg
