ID,CITY_ID,city_label,VERSION,ADDRESS,DESCRIPTION,REG_DATE,COMPLETE_DATE,ANSWER,COORDS_GOOGLE_LAT,COORDS_GOOGLE_LNG,PROBLEM_TYPE,STATUS,DEP_NAME,USER_ID,SOLVED_TIME,ATTACHMENT
38,1,Vilnių,Internetu,"Raudonės g. 81","Raudonės gatvėje yra labai retai valomas sniegas, ar ši gatvė nepriklauso Vilniaus miesto teritorijai?","2012-02-23 14:24:24","2012-02-23 14:28:33",TESTUOJAMA,54.775806,25.306763,"Gatvių priežiūra ir tvarkymas",Išnagrinėta,"Susisiekimo komunikacijų skyrius",524,0,
39,1,Vilnių,Internetu,"Buivydiškių g. 5","Pirmojoje eismo juostoje važiuojant iš Justiniškių į centrą žioji dvi didžiulės duobės, kuriose vairuotojai tikrai paliks ne vieną ratą.","2012-02-27 15:44:55","2012-02-28 10:15:00","Dėkojame už informaciją, avarinės duobės artimiausiu metu bus užtaisytos.",54.709614,25.240204,"Gatvių priežiūra ir tvarkymas",Išnagrinėta,"Susisiekimo komunikacijų skyrius",25,1,
40,1,Vilnių,Internetu,"Pajautos g. 8A","Duobė 1,2 *0,6 m, gylis 10-15 cm. skirtingose duobės vietose važiuojamoje kelio dalyje, neįmanoma išvegti tamsiu paros metu (nesimato, nepažymėta, kelias per siauras, kelkraščio nėra, apšveitaimas baigiasi prieš 20 metrų), kuomet priešais atvažiuoja atutomobilis,  2012-02-27 apgadintas automobilis (dešinės pusės padangos, ratlankiai, galinis amotrizatorius), VAVPK prenešta, pažyma bei prašymas atlyginti nuostolius pristatyti VM savivaldybei. Duobę būtina skubiai užtaisyti/pažymėti.
 ","2012-02-28 12:51:33","2012-03-01 12:27:25","Pranešame, kad Jūsų pranešime minima duobė yra užtaisyta, o įmonė atsakinga už gatvių priežiūra informuota apie autoįvykį.",54.710892,25.170036,"Gatvių priežiūra ir tvarkymas",Išnagrinėta,"Susisiekimo komunikacijų skyrius",662,2,
41,1,Vilnių,Internetu,"Pajautos g. 8A","Techninio autoįvykio metu apgadinto automobilio defektacija (gedimų nustatymas) vyks 2012 m. kovo 2 d. autoservise UAB „Autotonas“, esančiame P. Vileišio g. 18 Vilniaus m. 12 val. 10 min. Kviečiame savivaldybės atstovus dalyvauti nustatant minėtos autotransporto priemonės gedimus bei įvertinant patirtą žalą dėl techninio autoįvykio (arštiškas pranešimas įteiktas)","2012-02-28 15:24:15","2012-03-01 12:26:27","Pranešame, kad UAB &amp;quot;Kerista&amp;quot;, atsakinga už Pilaitės seniūnijoje esančias gatves, informuota apie Jūsų automobilio defektų, atsiradusių po autoįvykio, nustatymo datą ir vietą.",54.710892,25.170036,"Gatvių priežiūra ir tvarkymas",Išnagrinėta,"Susisiekimo komunikacijų skyrius",662,2,
42,1,Vilnių,Internetu,"Kęstučio g. 41","Gyventojai, gyvenantys name Kęstučio g. 41, nuosavo kiemo, kuriame galima būtų statyti automobilius neturi. Gyventojai automobilius stato šalia namo esančioje Latvių gatvėje (į centro pusę). 
Visiškai netikėtai, Latvių gatvėje atsirado kelio ženklai, draudžiantys statyti automobilius. Gyventojai nebeturi galimybės pasistatyti savo nuosavų automobilių. Prašau šią problemą išspręsti.","2012-03-01 10:41:48","2012-03-07 16:48:06","Informuojame, kad vadovaujantis Kelių eismo taisyklių ir Lietuvos standarto LST &amp;quot;Kelio ženklų ir šviesoforų įrengimas&amp;quot; reikalavimais draudžiamieji kelio ženklai Nr. 332 &amp;quot;Sustoti ir stovėti draudžiama&amp;quot; įrengiami, jei neprasi",54.694847,25.251007,"Eismo organizavimas",Išnagrinėta,"Eismo organizavimo skyrius",50,6,
43,1,Vilnių,Internetu,"B. Radvilaitės g. 5","Kur statyti nemokamai automobilį arčiausiai namų B.Radvilaitės 5 gyventojui, ( turinčiam gyventojo leidimą stayti automobilį)  Kaziuko mugės metu, kai stovi ir įvažiavimo ir stovėti draudžiantys ženklai?","2012-03-01 13:17:28","2012-03-07 16:14:23","Pagal išduota eismo organziavimo schemą ir patvirtintą Vilniaus miesto savivaldybės administracijos direktoriaus įsakymą Kaziuko mugės organizatoriai įpareigoti užtikrinti gyventojams privažiavimą prie esamų pastatų.",54.684746,25.290970,"Eismo organizavimas",Išnagrinėta,"Eismo organizavimo skyrius",684,6,
45,1,Vilnių,Internetu,"Pašilaičių g. 17","Daugiau kaip 20 metų tarp Pašilaičių g. 17 namo ir stotelės Gedvydžių st. (Ukmergės g., Fabijoniškės) nėra praėjimo tako. Lauko teritorija yra apleista ir netvarkoma. Vyksta gyventojų judėjimas tarp rajonų.  Gyventojams reikia  įveikti balas,  griovių, mašinas pastatytas pievoje.","2012-03-02 12:45:00","2012-03-07 08:20:19","Pagal pateiktą Miesto ūkio ir transporto departamento Statinių skyriaus Eksploatacijos poskyrio informaciją 2012 metų savivaldybės biudžete šaligatvių įrengimui lėšų neskirta. Siekiant apriboti automobilių judėjimą Jūsų pranešime minėt",54.733814,25.232746,"Aplinkos tvarkymas",Išnagrinėta,"Miesto tvarkymo ir aplinkos apsaugos skyrius",612,5,
50,1,Vilnių,Internetu,"Ozo g. 22","Ozo g. 22, 24 ir 26 kieme (vienas pailgas kiemas) po ziemos atsivere didziules duobes. Vienoje vietoje didziule duobe salia bordiuro, todel bandant apsisukti siaurame kieme ir ivaziavus i ta duobe, labai lengvai galima apgadinti ir automobilio bamberi.","2012-03-10 17:34:49","2012-03-12 10:02:41","Atsakydami į Jūsų pranešimą informuojame, kad 2012 metų Vilniaus miesto savivaldybės biudžete kiemų remontui lėšų nenumatyta. Atšilus orams bus svarstomas klausimas dėl kiemų avarinių duobių remonto.",54.711075,25.253271,"Gatvių priežiūra ir tvarkymas",Išnagrinėta,"Susisiekimo komunikacijų skyrius",743,2,
51,1,Vilnių,Internetu,"Ozo g. 26","Ozo g. 22, 24 ir 26 kiemas labai mazas. Visi sie trys namai yra devynauksciai, o &#34;legaliu&#34; parkavimo vietu yra vos apie 30. Todel automobilius daznai statome  ant kazkada buvusios zalios vejos (ten jos jau tikrai nebera), tarp skalbiniu vamzdziu (ten jau seniai niekas jokiu rubu nebedziauna). Karta jau gavome seniunijos pranesimus, kad draudziama taip statyti automobilius, be ka mums daryti?? Aplinkui visur stovi draudziantys statyti zenklai, todel neturime kitos iseities. Galbut butu galima legalizuoti toki automobiliu statyma ir sumazinus zaliaja veja, kur net zole seniai nebeauga, praplesti parkavimo vietas. Tie skalbiniu vamzdziai bet kuriuo atveju atrodo pavojingai pavojingai pasvire ir vaizdas labai jau niurus. ","2012-03-10 17:58:17","2012-03-14 14:24:14","Vadovaujantis teritorijų planavimą reglamentuojančiais teisės aktais automobilių aikštelėms įrengti reikia turėti žemės sklypą. Tačiau statybos techninis reglamentas numato atvejus, kada statytojo teisei įgyvendinti nereikia turėti žemės",54.711937,25.253313,"Statinių priežiūra",Išnagrinėta,"Būsto administravimo skyrius",743,4,
52,1,Vilnių,Internetu,"Linkmenų g. 6","Linkmenų g. 6 stovi vos jau bestovinčios, pavojingos, seno medinio namo griuvenos. Prieš pusmetį buvo kilęs gaisras. Gal būtų ir vis vien, jei griuvenos nestovėtų prie pat judrios gatvės. Jos ne tai kad kelia pavojų, bet ir gadina miesto vaizdą.
Ar negalima būtų kaip nors priversti sąvininkus nugriauti šias liekanas?","2012-03-11 11:59:25","2012-03-16 13:41:02","Viešosios tvarkos skyrius 2012-03-14 patikrino minėtą objektą ir užfiksavo Statinių tinkamos priežiūros taisyklių 7.6 punkto pažeidimus. UAB „Linkmenų būstas“ vadovui išsiųstas šaukimas 2012-03-29 dieną atvykti į Vilniaus miesto saviv",54.700474,25.269453,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Viešosios tvarkos skyrius",748,5,
53,1,Vilnių,Internetu,"Dariaus ir Girėno g. ","Būtinai reikia praplatinti Dariaus ir Girėno g-vės atkarpą nuo sąnkirtos su Tūkstantmečio g. iki sankryžos su Eišiškių pl., nes ši kelio atkarpa jungia tris magistralinės reikšmės kelius, dėl to šiuoje vietoje pastovai susidaro automobilių spustis. Ačiū.","2012-03-14 10:59:56","2012-03-15 07:58:32","Informuojame, kad Dariaus is Girėno gatvės eismo situacija Savivaldybei yra žinoma. Šiuo metu eismo srautų sureguliavimas Dariaus ir Girėno gatvėje atliekamas šviesoforinio reguliavimo pagalba. Siekiant efektyviai pritaikyti eismo gerinimo priemon",54.663242,25.274818,"Eismo organizavimas",Išnagrinėta,"Eismo organizavimo skyrius",768,1,
54,1,Vilnių,Internetu,"Kelmiškių g. 4","Šalia namo adresu Kelmiškių g. 4 išaugę dideli medžiai šakomis liečia elektros perdavimo linijos laidus. Šių medžių savinikė Vilniaus m. savivaldybė. Kada bus nugenėti šie medžiai, kad nekeltų grėsmės šios ir aplinkinių gatvių gyventojams.","2012-03-14 15:00:18","2012-03-23 08:19:27","Leidimas Nr. 215 (2.3.1.20-UK2) darbai bus atlikti eiles tvarka.",54.752140,25.178152,"Energetika ir inžineriniai tinklai",Išnagrinėta,"Šilumos ir vandens ūkio skyrius",776,9,
56,1,Vilnių,Internetu,"R. Jankausko g. 13","Sveiki, R. Jankausko 13 namo (pastatas nuo gaisrinės)
kiemo kelio asfalto danga po žiemos yra stipriai apgadinta, duobeta. Prašyčiau atlikti kiemo asfalto dangos remontą. Ačiū.","2012-03-16 08:02:18","2012-03-19 08:40:36","Informuojame, kad šiai dienai 2012 metų biudžete kiemų dangos remonto finansavimo klausimas neišspręstas. Baigus visų miesto gatvių remontą svarstysime galimybę remontuoti kiemus atsižvelgiant į lėšas.",54.691071,25.209517,"Gatvių priežiūra ir tvarkymas",Išnagrinėta,"Susisiekimo komunikacijų skyrius",790,3,
57,1,Vilnių,Internetu,"Pramonės g. 127","Pramonės gatvės atkarpoje nuo 127 namo iki geležinkelio pervažos visiškai apleistas, netvarkomas jau daugelį, metų šaligatvis:
žiemą nenukasamas sniegas;
apneštas smėliu;
suskaldytos, iškrypusios, o vietomis ir visiškai nėra šaligatvio plytelių;
Be to, šaligatvis labai siauras ir gatve važiuojantys automobiliai, o ypač intensyvus vilkikų eismas kelia pavojų pėsčiųjų gyvybei. Šiuo šaligatviu nuolat keliauja vaikai, bei pagyvenę ir sunkiai vaikščiojantys aplinkinių gatvių gyventojai.
Prašau rasti sprendimą šios ","2012-03-17 22:26:47","2012-03-21 13:45:38","Informuojame, kad Naujosios Vilnios seniūnijos teritoriją prižiūri ir tvarko Vilniaus miesto teritorijų sanitarinį valymą ir želdinių priežiūrą laimėjusi ūkio subjektų grupė susidedanti iš UAB „Aketonas“ ir UAB ,,Gamtovaizdis“ pagal",54.695404,25.437241,"Gatvių priežiūra ir tvarkymas",Išnagrinėta,"Susisiekimo komunikacijų skyrius",99,4,
58,1,Vilnių,Internetu,"Pramonės g. 141","Jau porą metų netvarkoma aplinka ir paliktas neišvežtas statybinių atliekų sąvartynas prie buvusios Vilniaus staklių gamyklos &#34;Žalgiris&#34;.","2012-03-17 22:46:51","2012-03-20 08:50:28","Informuojame, kad Vilniaus miesto savivaldybės administracijos Miesto ūkio ir transporto departamento Miesto ūkio skyrius prižiūri bendro naudojimo teritorijas. Privačiose valdose už teritorijos tvarkymą atsako teritorijos savininkas. Vilniaus mie",54.695023,25.439516,"Aplinkos tvarkymas",Išnagrinėta,"Miesto tvarkymo ir aplinkos apsaugos skyrius",99,3,
59,1,Vilnių,Internetu,"Pramonės g. 141","Nesaugiai įrengtos ir daug metų netvarkomos autobusų stotelės Pramonės gatvėje.","2012-03-17 22:53:58","2012-03-23 09:36:15","Stotelė iš esmės yra tvarkinga,tiek ženklas tiek suoliukas nesuniokoti,netvarkinga važiuojamoji dalies ir kelkraščio danga. Dangos remontas vykdomas pagal nustatytus techninius reglamentus ir reikalavimus. Darbų sezonas trunka nuo gegužės iki sp",54.694862,25.441528,"Viešasis transportas",Išnagrinėta,"Eismo organizavimo skyrius",99,6,
60,1,Vilnių,Internetu,"Pramonės g. 141","Nesaugiai įrengta ir neapšviesta pėsčiųjų perėja Pramonės gatvėje, prie buvusios &#34;Žalgirio&#34; gamyklos.","2012-03-17 22:58:35","2012-03-23 10:31:36","2012 m. kovo mėn. 20 d. Miesto ūkio ir transporto departamento Eismo organizavimo skyriaus specialistai nuvyko į vietą ir patikrino esamą eismo situaciją Pramonės gatvės dalyje nuo Baniškių gatvės iki Verbų gatvės. Nustatyta, kad minėtoje ga",54.694962,25.441206,"Eismo organizavimas",Išnagrinėta,"Eismo organizavimo skyrius",99,6,
61,1,Vilnių,Internetu,"Lentvario g. 33","Sveiki,

Liudvinavo kapinėse yra pakankamai senų ir aukštų medžių, kurių nudžiuvusios šakos gali bet kuriuo metu nukristi ir sugadinti ne tik kapinėse esančius paminklus, bet ir sužeisti žmones, jeigu jie ten būtų tuo metu. Per pernai metų škvalus viena šaka jau buvo nukritusi, nesinorėtų, kad tai pasikartotų. Galbūt galima sudžiuvusius medžius ar bent jų šakas, keliančias pavojų, nupjauti?","2012-03-19 12:40:37","2012-03-26 09:43:21","Leidimas Nr. 223 (2.3.1.20-UK2). Informuota telefonu, darbai bus atlikti eilės tvarka.",54.647461,25.122406,"Kapinių priežiūra",Išnagrinėta,"Miesto tvarkymo ir aplinkos apsaugos skyrius",415,7,
62,1,Vilnių,Internetu,"Konstitucijos pr. 23","Vėtra nupūtė nuo šviesoforo papildomą žalią rodyklę, leidžiančią sukti į dešinę iš Linkmenų g. į Konstitucijos pr.","2012-03-21 14:31:45","2012-05-09 08:57:04","Informuojame, kad šviesoforų posto Konstitucijos pr. ir Linkmenų g. sankryžos gedimas pašalintas ir žalia rodyklė ties raudonu šviesoforo signalu atstatyta.",54.698524,25.267654,"Eismo organizavimas",Išnagrinėta,"Eismo organizavimo skyrius",829,49,
63,1,Vilnių,Internetu,"Birutės g. 15","Ši rajono dalis yra itin populiari tarp Vilniaus miesto gyventojų, kurie atvažiuoja čia oasistatyti mašinas ir eiti į parką ar pasidžiaugti miesto žaliąja teritorija. Tačiau rajono svečiai aplinkiniams gyventojams palieka po savęs tik šiukšles. Kiekvieną ryta, ypač savaitgaliais randame nuo krūvos greito maisto restoranų šiukšlių, butelių iki prezervatyvų. Suprantame, kad Jūs žmonių kultūros sutvarkyti negalite. Tačiau galima būtų pasirūpinti bent šiukšlių dėžėmis šalia šių automobilių stovėjimo vietų.","2012-03-22 18:46:54","2012-03-27 15:30:55","Ši problema yra įtraukta į Saugaus miesto departamento Viešosios tvarkos skyriaus (VTS) V sektoriaus strateginės veiklos ir VTS savaitgalio patikrinimų lenteles. Skyriaus darbuotojams nuvykus patikrinti ir informacijai pasitvirtinus, vadovaujantis L",54.691601,25.246731,"Tvarkymo ir švaros taisyklių pažeidimas",Išnagrinėta,"Viešosios tvarkos skyrius",846,5,
65,1,Vilnių,Internetu,"Apkasų g. 31","Masinis automobilių statymas ant vejos nuo Apkasų g. 9 iki 31 namo imtinai. Policija nieko nedaro.","2012-03-23 14:27:33","2012-04-04 09:44:52","Registracijos numeris A121-8058(2.1.19-AP2) 
Registracijos data 2012-04-03",54.704407,25.288477,"Statinių priežiūra",Išnagrinėta,"Būsto administravimo skyrius",544,12,
66,1,Vilnių,Internetu,"Katiliškių g. 2","Stipriai duobėtas kelias","2012-03-27 11:21:10","2012-03-30 12:46:43","Povų gatvė yra ,,Povų namų bendrijos“ teritorijoje. Povų gatvei yra suformuotas atskiras žemės sklypas, ji yra įregistruota nekilnojamojo turto registre kaip turtas (naudojimo pobūdis: susisiekimo ir inžinerinių tinklų koridoriams), nuosavyb",54.609322,25.279587,"Gatvių priežiūra ir tvarkymas",Išnagrinėta,"Susisiekimo komunikacijų skyrius",896,3,
67,1,Vilnių,Internetu,"Dobrovolės kelias","Laba diena.
Dobrovolės kelias, jungiantis Trakų ir Druskininkų plentus yra ypatingai prastos būklės. Buvo kreiptasi į p. A. Visocką dar prieš Naujus metus. Labai prašome dar kartą atkreiptį dėmesį į šioje vietoje (pasukus iš Trakų plento į Dobrovolę) susidariusę kelio būklę. ","2012-03-27 12:21:56","2012-04-11 13:38:24","Informuojame, kad vadovaujantis 2010 m. kovo 3 d. Valstybės turto, perduodamo savivaldybės nuosavybėn, perdavimo ir priėmimo aktu Nr. A305-21(3.1.26-UK) rajoninio kelio Nr.4707 Grigiškės-Lentvaris-Dobrovolė (Veisiejų g.) ruožas nuo 7,902 iki 10,3",54.619511,25.066309,"Gatvių priežiūra ir tvarkymas",Išnagrinėta,"Susisiekimo komunikacijų skyrius",901,15,
68,1,Vilnių,Internetu,"Brolių g. 16","Jau 3 metai, kaip stovi visiškai apleistas darželis, ši vieta tapo narkomanų ir  benamių prieglauda.   Vaizdas baisus, langai išdaužti, aplinkui pilna šiukšlių, pastoviai kyla gaisrai, medžiai apvirtę nuo praeitos vasaros, niekas netvarko. Į šią teritoriją gali patekti bet kas, maži vaikai  laipioja po stogą, visą tą baisų vaizdą mato už tvoros esančių darželių vaikai. Man įdomu, kas yra šios teritorijos šeimininkas ir kada bus viskas sutvarkyta.
Ačiū   ","2012-03-27 13:09:16","2012-03-30 13:49:30","Informacija pateikta pareiškėjai raštu Nr.A51-19668(1.1.50-SM4)",54.663200,25.268631,"Transporto priemonių stovėjimo tvarkos pažeidimai",Išnagrinėta,"Viešosios tvarkos skyrius",902,3,
69,1,Vilnių,Internetu,"Brolių g. 16","Nuvirti medžiai nuo praeitos vasaros, teritorija apaugusi krūmais, medžiai reikalauja retinimo.
Pastatas apleistas jau tris metus o teritorija netvarkyta gal dvidešimt metų.","2012-03-27 13:16:07","2012-04-19 08:15:48","Leidimas Nr. 336 (2.3.1.20-UK2) darbai bus atlikti eiles tvarka.",54.663200,25.268631,"Aplinkos tvarkymas",Išnagrinėta,"Miesto tvarkymo ir aplinkos apsaugos skyrius",902,23,
70,1,Vilnių,Internetu,"Liudvinavo g. 1","Liudvinavo visa gatvė (ypač privažiuojant Liudvinavo 1) visa ištisai išmušta duobėmis.
Kasmet nuo pavasario pradedam verkti, tai rudeniop prisikvieičam ką nors kad  per vargus negalus  paremontuotų (bet pasidžiaugiam tuo  pusę mėnesio iki užsninagnt ), o pavasarį atsiveria naujos mižiniškos duobės...  Važiuoti praktiškai neįmanoma.
Pridedu raštą ir įmonės vardu, nes laužome ir įmonės transportą","2012-03-28 16:13:49","2012-04-02 14:58:45","Dėl temperatūrinių pokyčių, asfaltbetonio dangos senėjimo, intensyvaus eismo ir kitų aplinkos veiksnių Vilniaus miesto kelių dangoje nuolatos atsiveria plyšiai ir duobės, kurios sumažėjus finansavimo galimybėms užtaisomos rankiniu būdu arb",54.646572,25.125561,"Gatvių priežiūra ir tvarkymas",Išnagrinėta,"Susisiekimo komunikacijų skyrius",921,5,
71,1,Vilnių,Internetu,"Minties g. 20","Minties g. 20 namo kieme išaugę dideli krumai, į kuriuos dažnai metamos šiukšlės, o šį rudenį net lentos ir buvo palikta kėdė. Taip pat supuvo ir nebera suoliulo ir smėlio dėžės sienelės.","2012-03-28 17:03:23","2012-03-30 15:33:39","Užduotis A121-7947(2.1.19-SM4) DĖL TVARKYMO IR ŠVAROS TAISYKLIŲ PAŽEIDIMO įvykdyta. Informacija perduota Miesto ūkio ir transporto departamentui.",54.703682,25.298275,"Tvarkymo ir švaros taisyklių pažeidimas",Išnagrinėta,"Viešosios tvarkos skyrius",922,2,
73,1,Vilnių,Internetu,"T. Ševčenkos g. 12","T. Ševčenkos gatvėje, atkarpoje nuo sankryžos su Švitrigailos gatve iki T. Ševčenkos g. 12A pastato, pastoviai susidaro labai didelė bala. Lietaus nubėgimo sistema tikriausiai užsikimšusi. Kyla problemų statant automobilius, nes bala būna užima pusę važiuojamosios gatvės dalies.","2012-04-01 13:19:18","2012-04-06 14:32:32","Nuvykus į vietą, apžiūrėjus ir įvertinus, Jūsų minimoje gatvės atkarpoje nėra įrengtas lietaus surinkimo šulinys. Dėl senos kelio dangos yra susiformavęs nežymus gatvės įdubimas, ko pasekoje po smarkaus lietaus susikaupia vanduo. Eismo sa",54.677578,25.268066,"Gatvių priežiūra ir tvarkymas",Išnagrinėta,"Susisiekimo komunikacijų skyrius",956,5,
77,1,Vilnių,Internetu,"Perkūnkiemio g. 19","Perkunkiemio gatve jau antrus metus nera tvarkoma ir prižiūrima - daug duobių. Kyla grėsmė sugadinti automobilio važiuoklę.","2012-04-03 11:11:29","2012-04-05 13:45:31","Informuojame, kad Perkūnkiemio gatvė yra nepriduota į Vilniaus miesto savivaldybės balansą, todėl minėtą gatvę privalo prižiūrėti ir remontuoti statytojas arba jo pasamdyta tarnyba.",54.738831,25.219187,"Gatvių priežiūra ir tvarkymas",Išnagrinėta,"Susisiekimo komunikacijų skyrius",977,2,
